uuid,source,orig_id,city,country,continent,lat,lon,datetime_local,sequence_id,sequence_index,split,img_path,glare,lighting_condition,pano_status,platform,quality,reflection,view_direction,weather,rel_path,sha256,size_bytes
932bfeea-8e93-4de0-96e3-df9a5bfe7c31,Mapillary,1979174278906819,Helsinki,Finland,Europe,60.169057218018,24.952137127928,2019-10-30 16:05:40.197000+02:00,behp4dx64pib2n5x0gik6o,574,train,img/1/932bfeea-8e93-4de0-96e3-df9a5bfe7c31.jpeg,,,,railway,,,,,acquired_20260908/img/1/932bfeea-8e93-4de0-96e3-df9a5bfe7c31.jpeg,31b88ae46e483dea0eeaa1526e4693896c7d283b7376ed56106aa5a50f16bc1f,343835
932f0aa9-cfe1-48c9-ba99-3a050adb001f,Mapillary,284246383411188,Budakeszi,Hungary,Europe,47.5284569,18.9836321,2017-11-23 13:28:43+01:00,z4cv8oJG9w2fRASxxJ-jrA,12,train,img/1/932f0aa9-cfe1-48c9-ba99-3a050adb001f.jpeg,,,,railway,,,,,acquired_20260908/img/1/932f0aa9-cfe1-48c9-ba99-3a050adb001f.jpeg,4f19e5fd6e5c63bcd026caa61fded88251b72562ca9f2f63866454d2a9c8cadf,494973
935fc26d-759a-4cb4-8efa-8a8a7d007192,Mapillary,176272824412815,Helsinki,Finland,Europe,60.167348890791,24.974365964965,2019-10-30 15:51:59.265000+02:00,behp4dx64pib2n5x0gik6o,335,train,img/2/935fc26d-759a-4cb4-8efa-8a8a7d007192.jpeg,,,,railway,,,,,acquired_20260908/img/2/935fc26d-759a-4cb4-8efa-8a8a7d007192.jpeg,8b7c4ceed9d9d1728a64a31b9c385a72a4b1b76e10bf10d171460c3eae25b484,388719
9385fb51-a869-4f37-ae0a-f0bc22aaee5e,Mapillary,268803864932952,Helsinki,Finland,Europe,60.167564354726,24.975311545771,2019-10-30 15:52:30.964000+02:00,behp4dx64pib2n5x0gik6o,342,train,img/3/9385fb51-a869-4f37-ae0a-f0bc22aaee5e.jpeg,,,,railway,,,,,acquired_20260908/img/3/9385fb51-a869-4f37-ae0a-f0bc22aaee5e.jpeg,9916376c0495b49103a80850ead479db98a6a1294fce3ce89afc61bd041b7a7f,339986
938e26ca-e712-41eb-9104-157d9061e8cd,Mapillary,1367139950321546,Helsinki,Finland,Europe,60.167970236492,24.95920294123,2019-10-30 16:03:43.115000+02:00,behp4dx64pib2n5x0gik6o,508,train,img/3/938e26ca-e712-41eb-9104-157d9061e8cd.jpeg,,,,railway,,,,,acquired_20260908/img/3/938e26ca-e712-41eb-9104-157d9061e8cd.jpeg,d525cf181fa54fcc8c4d0f08bb1f003f705bf4b2bd1ada6b7a98baa9238bb31b,320137
93bce7cb-716b-4c7f-b969-9f2345799a57,Mapillary,1355712754813542,Budapest,Hungary,Europe,47.49057242843193,19.046494960784912,2017-11-23 13:50:29+01:00,5xI1xEcLwg-8WZhMITC53Q,279,test,img/2/93bce7cb-716b-4c7f-b969-9f2345799a57.jpeg,,,,railway,,,,,acquired_20260908/img/2/93bce7cb-716b-4c7f-b969-9f2345799a57.jpeg,f852dfc4646aa11d9384d950b4f6593696ab2284afd75498cb127023c21a4b9f,455691
94be66cd-bd8f-4fe7-8403-9f29aba3c0a3,Mapillary,375049677170133,Budapest,Hungary,Europe,47.49108714736994,19.04476225376129,2017-11-23 13:49:55+01:00,5xI1xEcLwg-8WZhMITC53Q,245,test,img/2/94be66cd-bd8f-4fe7-8403-9f29aba3c0a3.jpeg,,,,railway,,,,,acquired_20260908/img/2/94be66cd-bd8f-4fe7-8403-9f29aba3c0a3.jpeg,e71883cfb850a1887e8d0c5624dec28713e1f4e90b452b6bb91c80b180de1261,485489
9563b4e4-9398-4d76-96bd-3def77e506d5,Mapillary,4491110994234324,Helsinki,Finland,Europe,60.169107921182,24.951944615172,2019-10-30 15:45:38.120000+02:00,behp4dx64pib2n5x0gik6o,133,train,img/2/9563b4e4-9398-4d76-96bd-3def77e506d5.jpeg,,,,railway,,,,,acquired_20260908/img/2/9563b4e4-9398-4d76-96bd-3def77e506d5.jpeg,1822dc28358d5b9f9c7bded32a306f3c6c3f7d2236e3e84689ed32ba44957c28,350281
95690144-53d0-4994-badb-0cb72ebbad94,Mapillary,1143765569457771,Helsinki,Finland,Europe,60.167896088645,24.975723861056,2019-10-30 15:52:40.128000+02:00,behp4dx64pib2n5x0gik6o,348,train,img/3/95690144-53d0-4994-badb-0cb72ebbad94.jpeg,,,,railway,,,,,acquired_20260908/img/3/95690144-53d0-4994-badb-0cb72ebbad94.jpeg,a0edd3f0fbb756cc16a454ef1b3d8e252348a93833d3788de56bb240f4f2ffbd,256650
95de0fcf-9cb9-4bc6-9f89-008283ad2d70,Mapillary,911377079685065,Zürich,Switzerland,Europe,47.384476563937,8.5430798772802,2020-04-12 16:48:45.148000+02:00,4cvatgp6dhfgqvkf65bl7h,502,train,img/2/95de0fcf-9cb9-4bc6-9f89-008283ad2d70.jpeg,,,,railway,,,,,acquired_20260908/img/2/95de0fcf-9cb9-4bc6-9f89-008283ad2d70.jpeg,a76a658fa98a0e50b9c16b9e120eb2b03e4da8e1f1bae7c0ce77d94209b160fa,510027
966bdb14-eb6b-4698-86bc-e73958bc8b1f,Mapillary,136434701861700,Zürich,Switzerland,Europe,47.397691472478,8.5075679328372,2020-04-12 17:02:56.622000+02:00,4cvatgp6dhfgqvkf65bl7h,1222,train,img/3/966bdb14-eb6b-4698-86bc-e73958bc8b1f.jpeg,,,,railway,,,,,acquired_20260908/img/3/966bdb14-eb6b-4698-86bc-e73958bc8b1f.jpeg,dc800ff14150466f91ee005a8e7ef76463cd5bc739b48bb06abf78e9158d0328,417542
97191c2c-47d7-4fa3-90ed-c8c8de709206,Mapillary,715510576529683,Orléans,France,Europe,47.90177177998714,1.9084078073501587,2022-04-09 16:24:03+02:00,g1SmfAx97IF6LnydQT4ioz,467,train,img/3/97191c2c-47d7-4fa3-90ed-c8c8de709206.jpeg,,,,railway,,,,,acquired_20260908/img/3/97191c2c-47d7-4fa3-90ed-c8c8de709206.jpeg,db4e4e23bd37fa4d761b60cab39ebd9baccc203aa5d8423796b03ebae0651731,324685
978d8d33-b414-4946-b0a7-d356e653997e,Mapillary,923866898346325,Helsinki,Finland,Europe,60.169032995195,24.949181657057,2019-10-30 15:44:38.259000+02:00,behp4dx64pib2n5x0gik6o,109,train,img/3/978d8d33-b414-4946-b0a7-d356e653997e.jpeg,,,,railway,,,,,acquired_20260908/img/3/978d8d33-b414-4946-b0a7-d356e653997e.jpeg,ebf0eece5fb7ed8ef8d0bb292d3d99aa97d1e88daae9e865234974dc3294f52d,292121
9799eeb7-441c-473d-aaf7-cd9d27b9baa8,Mapillary,1141322206379103,Budakeszi,Hungary,Europe,47.526100599972,18.9857374,2017-11-23 13:29:33+01:00,z4cv8oJG9w2fRASxxJ-jrA,61,train,img/1/9799eeb7-441c-473d-aaf7-cd9d27b9baa8.jpeg,,,,railway,,,,,acquired_20260908/img/1/9799eeb7-441c-473d-aaf7-cd9d27b9baa8.jpeg,028fb156378512c9939d15016d5e345759a50e64b7bd554076f9aa7594e586d3,467599
97b4c9c5-70bd-4300-bca3-e46e2f0419a9,Mapillary,151860980231326,Budapest,Hungary,Europe,47.498075226405405,19.02907133102417,2017-11-23 13:46:23+01:00,5xI1xEcLwg-8WZhMITC53Q,38,test,img/2/97b4c9c5-70bd-4300-bca3-e46e2f0419a9.jpeg,,,,railway,,,,,acquired_20260908/img/2/97b4c9c5-70bd-4300-bca3-e46e2f0419a9.jpeg,5b207e01d4a4ddf06e5f43cdbdd575da00d58f6f67311f319f5637355d7e85bf,422539
97cbccd9-ffa5-40ee-9dbb-4ecd3ad95232,Mapillary,357362496171404,Orléans,France,Europe,47.90205588892656,1.9031667709350584,2022-04-09 16:21:04+02:00,g1SmfAx97IF6LnydQT4ioz,398,train,img/2/97cbccd9-ffa5-40ee-9dbb-4ecd3ad95232.jpeg,,,,railway,,,,,acquired_20260908/img/2/97cbccd9-ffa5-40ee-9dbb-4ecd3ad95232.jpeg,6f6a97529d3df18c1b2b191258b84e61ca1414bbf370ba417ef4fc5969fffebe,284707
98df5028-a359-428d-8cf9-ce9e91b29df2,Mapillary,1731021350437295,Helsinki,Finland,Europe,60.16620783094,24.968284155005,2019-10-30 15:50:13.126000+02:00,behp4dx64pib2n5x0gik6o,283,train,img/3/98df5028-a359-428d-8cf9-ce9e91b29df2.jpeg,,,,railway,,,,,acquired_20260908/img/3/98df5028-a359-428d-8cf9-ce9e91b29df2.jpeg,8c33ee57c794763a7b2571dcdace053cc492db9e5ad955ab7d9b0a4b2e886485,279369
98f5a7c7-8289-4573-b628-b2591a6ff0ae,Mapillary,297467525405218,Helsinki,Finland,Europe,60.16652174644,24.971083347678,2019-10-30 16:00:39.130000+02:00,behp4dx64pib2n5x0gik6o,401,train,img/3/98f5a7c7-8289-4573-b628-b2591a6ff0ae.jpeg,,,,railway,,,,,acquired_20260908/img/3/98f5a7c7-8289-4573-b628-b2591a6ff0ae.jpeg,81532dd43c1ba453a1b29a8084807e50ed9c94417403d051475fcf0b1ca87107,352518
99286a3c-0007-4648-bb68-13a0eb73f106,Mapillary,1192489027842251,Budapest,Hungary,Europe,47.49110889594638,19.045475721359253,2017-11-23 13:50:04+01:00,5xI1xEcLwg-8WZhMITC53Q,254,test,img/1/99286a3c-0007-4648-bb68-13a0eb73f106.jpeg,,,,railway,,,,,acquired_20260908/img/1/99286a3c-0007-4648-bb68-13a0eb73f106.jpeg,9d799b1a00a7ef0bd026a6a5b5ade9dc82e23ef3c061c32bc3b37e7e7f4c657b,602376
9a16b693-7ad9-4027-9401-8ce0447b0612,Mapillary,2961298687483613,Budapest,Hungary,Europe,47.49053980523067,19.04652178287506,2017-11-23 13:50:30+01:00,5xI1xEcLwg-8WZhMITC53Q,280,test,img/2/9a16b693-7ad9-4027-9401-8ce0447b0612.jpeg,,,,railway,,,,,acquired_20260908/img/2/9a16b693-7ad9-4027-9401-8ce0447b0612.jpeg,48dba796abd9c9f5b22a702b5ab79da2b17a6df82c50529d1d28291aab7498a5,448779
9a410e86-43e3-499a-8868-f747a7829405,Mapillary,2974941856128280,Helsinki,Finland,Europe,60.168429404396,24.957526071429,2019-10-30 15:47:43.138000+02:00,behp4dx64pib2n5x0gik6o,187,train,img/3/9a410e86-43e3-499a-8868-f747a7829405.jpeg,,,,railway,,,,,acquired_20260908/img/3/9a410e86-43e3-499a-8868-f747a7829405.jpeg,0f5d14d3df10267f8d1add13e757954bccb3dd3603a3f580067bb183d64b5997,385995
9a43bb26-6373-4ddb-a0ad-fdf680df7b80,Mapillary,515012869517230,Budapest,Hungary,Europe,47.49170335354833,19.04302954673767,2017-11-23 13:49:21+01:00,5xI1xEcLwg-8WZhMITC53Q,213,test,img/1/9a43bb26-6373-4ddb-a0ad-fdf680df7b80.jpeg,,,,railway,,,,,acquired_20260908/img/1/9a43bb26-6373-4ddb-a0ad-fdf680df7b80.jpeg,4d7a47b332a4161439928c4c82fe77917a7dd6d7ad249ab64966b8c26a9d7409,729984
9be42401-9e12-4587-b171-7acded37268d,Mapillary,320562109700884,Helsinki,Finland,Europe,60.169118552637,24.952569558105,2019-10-30 15:45:44.123000+02:00,behp4dx64pib2n5x0gik6o,139,train,img/2/9be42401-9e12-4587-b171-7acded37268d.jpeg,,,,railway,,,,,acquired_20260908/img/2/9be42401-9e12-4587-b171-7acded37268d.jpeg,84db8e3041e76f2dc7e1101e44063c3f584feeedafe5d03d129fa99f274b3e7a,338780
9be57d51-504b-44b9-8b3a-cdf911efd9f1,Mapillary,333783264930683,Helsinki,Finland,Europe,60.16737614439,24.960848119024,2019-10-30 15:48:13.263000+02:00,behp4dx64pib2n5x0gik6o,217,train,img/2/9be57d51-504b-44b9-8b3a-cdf911efd9f1.jpeg,,,,railway,,,,,acquired_20260908/img/2/9be57d51-504b-44b9-8b3a-cdf911efd9f1.jpeg,f71f8b23918bd50fd2a4c71eb55d2b9390d69bbfd6d5f473109780cddbfb9de1,345010
9cc98c4d-65f8-441a-85eb-8fb04b8134e4,Mapillary,389413032191628,Budakeszi,Hungary,Europe,47.5264067,18.9854413,2017-11-23 13:29:25+01:00,z4cv8oJG9w2fRASxxJ-jrA,53,train,img/1/9cc98c4d-65f8-441a-85eb-8fb04b8134e4.jpeg,,,,railway,,,,,acquired_20260908/img/1/9cc98c4d-65f8-441a-85eb-8fb04b8134e4.jpeg,e053e26929404eb1df9aa690aaaf3b8a6c7f7ee58dcedba14d21732f4b36002a,560267
9d0b89bc-4b88-415e-89f9-1039a2a02fd6,Mapillary,1629152687283296,Helsinki,Finland,Europe,60.168809270069,24.94006806948,2019-10-30 15:41:26.122000+02:00,behp4dx64pib2n5x0gik6o,31,train,img/3/9d0b89bc-4b88-415e-89f9-1039a2a02fd6.jpeg,,,,railway,,,,,acquired_20260908/img/3/9d0b89bc-4b88-415e-89f9-1039a2a02fd6.jpeg,8e428ff39a1015839c6a32b540017561d133e8d6308e34b0731c73ccabd60758,308066
9d5b2b52-26a8-4a6b-af11-042172c49ddb,Mapillary,201778374949485,Budakeszi,Hungary,Europe,47.528391399972,18.983675999972,2017-11-23 13:28:44+01:00,z4cv8oJG9w2fRASxxJ-jrA,13,train,img/1/9d5b2b52-26a8-4a6b-af11-042172c49ddb.jpeg,,,,railway,,,,,acquired_20260908/img/1/9d5b2b52-26a8-4a6b-af11-042172c49ddb.jpeg,61ccd5ba439987b02374c2a78547e297bcbc1d42abcb6068a8503dfd1dbc4ad7,434426
9db4098f-3669-4190-b6ad-898bff93feaf,Mapillary,187415013276846,Helsinki,Finland,Europe,60.169096859081,24.951392776409,2019-10-30 15:45:33.359000+02:00,behp4dx64pib2n5x0gik6o,128,train,img/2/9db4098f-3669-4190-b6ad-898bff93feaf.jpeg,,,,railway,,,,,acquired_20260908/img/2/9db4098f-3669-4190-b6ad-898bff93feaf.jpeg,0fc80206459bd9c59bb10963a483061be6c9456fdd37973b1d3a5d9e236e4852,341401
9e9d4482-dec3-4028-aeb7-173772ee4960,Mapillary,472817177110233,Helsinki,Finland,Europe,60.166094288934,24.96930202132,2019-10-30 15:51:09.152000+02:00,behp4dx64pib2n5x0gik6o,291,train,img/2/9e9d4482-dec3-4028-aeb7-173772ee4960.jpeg,,,,railway,,,,,acquired_20260908/img/2/9e9d4482-dec3-4028-aeb7-173772ee4960.jpeg,43072788ae669d220b6412bc1ca877cc3d18c33e49adf259a9bda51ff3c5b44e,348415
9efcea98-494d-40f9-bcb0-e6602a8abfdf,Mapillary,287813886326111,Budapest,Hungary,Europe,47.49107264831397,19.044220447540283,2017-11-23 13:49:51+01:00,5xI1xEcLwg-8WZhMITC53Q,241,test,img/2/9efcea98-494d-40f9-bcb0-e6602a8abfdf.jpeg,,,,railway,,,,,acquired_20260908/img/2/9efcea98-494d-40f9-bcb0-e6602a8abfdf.jpeg,3dfc192e91edf2b3d56e730b116ecf1a2aceb03eac0869ce2937815ab009a1ef,447676
9f474fe0-9284-450d-ba2b-de9797d0d9f7,Mapillary,484420289436980,Helsinki,Finland,Europe,60.167856398204,24.975731495808,2019-10-30 15:52:39.295000+02:00,behp4dx64pib2n5x0gik6o,347,train,img/2/9f474fe0-9284-450d-ba2b-de9797d0d9f7.jpeg,,,,railway,,,,,acquired_20260908/img/2/9f474fe0-9284-450d-ba2b-de9797d0d9f7.jpeg,6759d2109347139ee3f679a587a5c22bdae68886c1b7c21e1bfdd27c9077d83b,297159
9fd1ff75-ce09-44d4-8cc6-b3a514fc267d,Mapillary,801060687266805,Budakeszi,Hungary,Europe,47.526786999972,18.984971,2017-11-23 13:29:03+01:00,z4cv8oJG9w2fRASxxJ-jrA,32,train,img/2/9fd1ff75-ce09-44d4-8cc6-b3a514fc267d.jpeg,,,,railway,,,,,acquired_20260908/img/2/9fd1ff75-ce09-44d4-8cc6-b3a514fc267d.jpeg,1c37e1a4d11f3f6e4a828f77b801e76193d619f860162307f39327fdf25344f9,677749
a0c04d4b-5231-419f-a789-6608291a1aec,Mapillary,232290981985823,Budapest,Hungary,Europe,47.49367516473282,19.0380996465683,2017-11-23 13:48:29+01:00,5xI1xEcLwg-8WZhMITC53Q,162,test,img/3/a0c04d4b-5231-419f-a789-6608291a1aec.jpeg,,,,railway,,,,,acquired_20260908/img/3/a0c04d4b-5231-419f-a789-6608291a1aec.jpeg,aaeeea9b11d0e3546a205e636e37efeb21cf321199550c7929eec271ec69b6c8,629849
a0ccaa90-3fb7-45f0-a1c8-6ac602564391,Mapillary,327755985662555,Helsinki,Finland,Europe,60.169326247374,24.939307077335,2019-10-30 15:41:12.221000+02:00,behp4dx64pib2n5x0gik6o,19,train,img/2/a0ccaa90-3fb7-45f0-a1c8-6ac602564391.jpeg,,,,railway,,,,,acquired_20260908/img/2/a0ccaa90-3fb7-45f0-a1c8-6ac602564391.jpeg,a55662127a3b8cb49778d78b3c840f3de0d723dd3f23427baba636b5e262095f,318126
a138fbdd-5694-45fa-b9e2-51f06006794a,Mapillary,910928243093254,Budapest,Hungary,Europe,47.49700242822445,19.031930565834045,2017-11-23 13:47:13+01:00,5xI1xEcLwg-8WZhMITC53Q,86,test,img/1/a138fbdd-5694-45fa-b9e2-51f06006794a.jpeg,,,,railway,,,,,acquired_20260908/img/1/a138fbdd-5694-45fa-b9e2-51f06006794a.jpeg,81d69a4e9a144749f14e4b2934611f52085dad623f554ab868e603850dfd5ba4,385893
a1a8788e-4a8b-409d-8fca-f79046079fb8,Mapillary,222714959388130,Helsinki,Finland,Europe,60.167284920612,24.961112637347,2019-10-30 15:48:17.132000+02:00,behp4dx64pib2n5x0gik6o,219,train,img/1/a1a8788e-4a8b-409d-8fca-f79046079fb8.jpeg,,,,railway,,,,,acquired_20260908/img/1/a1a8788e-4a8b-409d-8fca-f79046079fb8.jpeg,2eca3092ab7ed23fca0e55e52be17ebc2452adb1a7539132e7011f819577d272,309318
a1e568bc-ba1b-47e8-af4a-12b13307486a,Mapillary,277160604610650,Orléans,France,Europe,47.901453799972,1.9044989,2022-04-09 16:22:10+02:00,g1SmfAx97IF6LnydQT4ioz,431,train,img/2/a1e568bc-ba1b-47e8-af4a-12b13307486a.jpeg,,,,railway,,,,,acquired_20260908/img/2/a1e568bc-ba1b-47e8-af4a-12b13307486a.jpeg,7bd2ac8d564b07a0e90fceb154a29db70f114ed2668c5346c74033c72ec79b2f,331473
a23b2a44-43b6-4ec9-9d78-d1ab5d6de803,Mapillary,1100991737424134,Orléans,France,Europe,47.901555399972,1.9056621,2022-04-09 16:22:28+02:00,g1SmfAx97IF6LnydQT4ioz,440,train,img/3/a23b2a44-43b6-4ec9-9d78-d1ab5d6de803.jpeg,,,,railway,,,,,acquired_20260908/img/3/a23b2a44-43b6-4ec9-9d78-d1ab5d6de803.jpeg,875d5aa85823fa42b00beff729e32ee7a164844c4cd67bed86f0f4d3fad0e10b,318864
a28d7d3b-43e3-465e-8e32-6576ff5398bd,Mapillary,170121395046436,Helsinki,Finland,Europe,60.167437375025,24.961064848756,2019-10-30 16:03:27.242000+02:00,behp4dx64pib2n5x0gik6o,492,train,img/1/a28d7d3b-43e3-465e-8e32-6576ff5398bd.jpeg,,,,railway,,,,,acquired_20260908/img/1/a28d7d3b-43e3-465e-8e32-6576ff5398bd.jpeg,7f872456b68650735d00f414c2f921fa50509df8161523092ae3c08651c08c01,364471
a2e48732-1a44-4cd3-9f6f-461259307e18,Mapillary,2868226616635278,Helsinki,Finland,Europe,60.166803275076,24.964657035402,2019-10-30 15:49:17.155000+02:00,behp4dx64pib2n5x0gik6o,252,train,img/1/a2e48732-1a44-4cd3-9f6f-461259307e18.jpeg,,,,railway,,,,,acquired_20260908/img/1/a2e48732-1a44-4cd3-9f6f-461259307e18.jpeg,af402ba89b78f48836295749f7bc69bc14c667be694a31e44f9af21a7d5f19be,324344
a316ea03-b735-4d64-9ea1-c5166884f534,Mapillary,2825119854465352,Helsinki,Finland,Europe,60.167456095547,24.960585294332,2019-10-30 15:48:10.129000+02:00,behp4dx64pib2n5x0gik6o,214,train,img/3/a316ea03-b735-4d64-9ea1-c5166884f534.jpeg,,,,railway,,,,,acquired_20260908/img/3/a316ea03-b735-4d64-9ea1-c5166884f534.jpeg,f7f817209e1f0faf424b5fa059d957143dbb5c9332f3aea1628b7b2f23257f92,337845
a47c3d9d-87fa-404d-af04-f9abf9ff6c6a,Mapillary,471208444114165,Budapest,Hungary,Europe,47.498656599972,19.028030799972,2017-11-23 13:45:58+01:00,5xI1xEcLwg-8WZhMITC53Q,16,test,img/3/a47c3d9d-87fa-404d-af04-f9abf9ff6c6a.jpeg,,,,railway,,,,,acquired_20260908/img/3/a47c3d9d-87fa-404d-af04-f9abf9ff6c6a.jpeg,712b762dcf550c576a8d18f8a81d6752e40a0a51f462a4fc86fc7fb1852a15ab,452015
a5613050-3f9a-40ab-9cd7-95d49971ff66,Mapillary,2851148225145411,Helsinki,Finland,Europe,60.166392091849,24.970607932704,2019-10-30 15:51:20.139000+02:00,behp4dx64pib2n5x0gik6o,302,train,img/3/a5613050-3f9a-40ab-9cd7-95d49971ff66.jpeg,,,,railway,,,,,acquired_20260908/img/3/a5613050-3f9a-40ab-9cd7-95d49971ff66.jpeg,cb418e444882ab1ea2ff24c87b209a189260968f0b42409b2ed900e66f4485ce,326088
a6095ab3-6088-4d2d-a3ce-88caf037c0f9,Mapillary,491302792310112,Budapest,Hungary,Europe,47.491083522606345,19.044113159179688,2017-11-23 13:49:50+01:00,5xI1xEcLwg-8WZhMITC53Q,240,test,img/3/a6095ab3-6088-4d2d-a3ce-88caf037c0f9.jpeg,,,,railway,,,,,acquired_20260908/img/3/a6095ab3-6088-4d2d-a3ce-88caf037c0f9.jpeg,208671016e952d46f571e529e4d71c27c65132ff98355d4ff37079b8f36c9767,504958
a65e4249-0c38-4391-a7be-b0629fc43ae3,Mapillary,299937301707711,Budakeszi,Hungary,Europe,47.526146199972,18.985696999972,2017-11-23 13:29:32+01:00,z4cv8oJG9w2fRASxxJ-jrA,60,train,img/3/a65e4249-0c38-4391-a7be-b0629fc43ae3.jpeg,,,,railway,,,,,acquired_20260908/img/3/a65e4249-0c38-4391-a7be-b0629fc43ae3.jpeg,a04561c2cd2f676526fca3e01fed26ca564f579a4a7f47fc80b0a4088f00d0b1,523182
a6bf6d44-fcd5-46a4-bdf4-fe19075389ef,Mapillary,857891025072103,Helsinki,Finland,Europe,60.168946537862,24.93988450959,2019-10-30 15:41:21.221000+02:00,behp4dx64pib2n5x0gik6o,28,train,img/3/a6bf6d44-fcd5-46a4-bdf4-fe19075389ef.jpeg,,,,railway,,,,,acquired_20260908/img/3/a6bf6d44-fcd5-46a4-bdf4-fe19075389ef.jpeg,63a22d0cf86256bc286470b339c9bafee8b7771065693e4e405e3ff20a18a9a5,329294
a718fbfd-e127-493f-bdc0-62be33b03858,Mapillary,734031891337950,Orléans,France,Europe,47.901667486440914,1.9070720672607424,2022-04-09 16:22:50+02:00,g1SmfAx97IF6LnydQT4ioz,451,train,img/1/a718fbfd-e127-493f-bdc0-62be33b03858.jpeg,,,,railway,,,,,acquired_20260908/img/1/a718fbfd-e127-493f-bdc0-62be33b03858.jpeg,52d21a2b01fee749ff9bd7cff9508c34e4b96781bcbae22861bf7cb3ace3a8e7,311440
a72eef69-5e6d-4067-8b8e-0c4a5c2ad9bb,Mapillary,226803612226011,Helsinki,Finland,Europe,60.1686298328,24.9403397236,2019-10-30 15:42:13.250000+02:00,behp4dx64pib2n5x0gik6o,35,train,img/2/a72eef69-5e6d-4067-8b8e-0c4a5c2ad9bb.jpeg,,,,railway,,,,,acquired_20260908/img/2/a72eef69-5e6d-4067-8b8e-0c4a5c2ad9bb.jpeg,ec177dbefdccf77db2c2bd5838d35c9d2ec2f8d43ba24fe2614413070e9a45ec,342149
a85e7971-47fc-4d84-a996-3fcb27f0ec7c,Mapillary,1380936108940504,Budapest,Hungary,Europe,47.4967052302566,19.032654762268063,2017-11-23 13:47:19+01:00,5xI1xEcLwg-8WZhMITC53Q,92,test,img/1/a85e7971-47fc-4d84-a996-3fcb27f0ec7c.jpeg,,,,railway,,,,,acquired_20260908/img/1/a85e7971-47fc-4d84-a996-3fcb27f0ec7c.jpeg,f4d7a21f9c09491a60e9a03b3084d0271844eb2d7619db911e903722deebfd53,375583
a8d7f4f7-7efe-44d8-afd1-b6f4f3a6fe56,Mapillary,565064468277146,Orléans,France,Europe,47.905691626428165,1.9047868251800537,2021-09-24 15:55:53+02:00,X7stR8rLW1FJUeqEM9jQTd,399,train,img/2/a8d7f4f7-7efe-44d8-afd1-b6f4f3a6fe56.jpeg,,,,railway,,,,,acquired_20260908/img/2/a8d7f4f7-7efe-44d8-afd1-b6f4f3a6fe56.jpeg,81b2313dcbb28121ebfe13d0b6a34d7ad88d13203fcca359f4a7ce3f4eb5dd6e,361008
a8d89eef-807d-4b46-9d59-3e36c8663fd2,Mapillary,311501400366874,Budapest,Hungary,Europe,47.49134812969282,19.04351234436035,2017-11-23 13:49:39+01:00,5xI1xEcLwg-8WZhMITC53Q,229,test,img/1/a8d89eef-807d-4b46-9d59-3e36c8663fd2.jpeg,,,,railway,,,,,acquired_20260908/img/1/a8d89eef-807d-4b46-9d59-3e36c8663fd2.jpeg,56af0de41ec1eeddf61c758db345a4c4b059337154dda2ba83fbcda5a0cc712a,644930
a9cc9182-286c-4b59-b19e-bc984b78afad,Mapillary,308798744132242,Zürich,Switzerland,Europe,47.396280127622,8.5145660676141,2020-04-12 17:00:31.174000+02:00,4cvatgp6dhfgqvkf65bl7h,1087,train,img/2/a9cc9182-286c-4b59-b19e-bc984b78afad.jpeg,,,,railway,,,,,acquired_20260908/img/2/a9cc9182-286c-4b59-b19e-bc984b78afad.jpeg,e456777c88b9a6ba24234d4aee7e77e7bc44bc30e67a996a6e18faea5c3e20e0,399650
ab4d051a-740a-4541-bc00-30a1d62469a8,Mapillary,210032817400709,Zürich,Switzerland,Europe,47.396265459291,8.5147040337403,2020-04-12 17:00:27.712000+02:00,4cvatgp6dhfgqvkf65bl7h,1084,train,img/1/ab4d051a-740a-4541-bc00-30a1d62469a8.jpeg,,,,railway,,,,,acquired_20260908/img/1/ab4d051a-740a-4541-bc00-30a1d62469a8.jpeg,9a468f1be449db354418e0e54288181f8d2525bf1ca82a3b63655ecd9eb9739f,387256
aca8fb57-e1ce-4c5a-a15f-6b1833aa991d,Mapillary,206222711333974,Zürich,Switzerland,Europe,47.396371071271,8.5135865584095,2020-04-12 17:00:53.623000+02:00,4cvatgp6dhfgqvkf65bl7h,1108,train,img/2/aca8fb57-e1ce-4c5a-a15f-6b1833aa991d.jpeg,,,,railway,,,,,acquired_20260908/img/2/aca8fb57-e1ce-4c5a-a15f-6b1833aa991d.jpeg,3b350229c522d9500261f141edbc81eae0e72d8422944887000403b0988637cb,375230
ad545faf-aa81-4d3c-8127-5418bc48a65b,Mapillary,3488096671292040,Budapest,Hungary,Europe,47.4925044107712,19.040470719337463,2017-11-23 13:48:52+01:00,5xI1xEcLwg-8WZhMITC53Q,185,test,img/2/ad545faf-aa81-4d3c-8127-5418bc48a65b.jpeg,,,,railway,,,,,acquired_20260908/img/2/ad545faf-aa81-4d3c-8127-5418bc48a65b.jpeg,faa10b292abacbd847c54a54ab0c3adaa1658091633853cf976aca19cb5faf7d,538383
